category,average_rating,user_coverage
churches,1.5096768675156813,0.9642595307917888
resorts,2.358613492359299,0.9835043988269795
beaches,2.4911573734409393,0.999266862170088
parks,2.7968859970674487,1.0
theatres,2.958940615835777,1.0
museums,2.8934897360703813,1.0
malls,3.3513947947214073,1.0
zoos,2.5407954545454543,1.0
restaurants,3.1260190615835772,1.0
pubs_bars,2.8327291055718473,1.0
local_services,2.550071494042163,0.9998167155425219
burger_pizza,2.078339138405133,0.9998167155425219
hotels,2.1255113636363636,1.0
juice_bars,2.1908614369501467,1.0
art_galleries,2.208191489361702,0.999266862170088
dance_clubs,1.2177994011976048,0.9794721407624634
swimming_pools,1.0405565601768134,0.9122067448680352
gyms,1.0108335210633026,0.813599706744868
bakeries,1.1998390022675738,0.8082844574780058
beauty_spas,1.196576754385965,0.8357771260997068
cafes,1.0860696619950536,0.8892961876832844
view_points,1.8687008413226376,0.936766862170088
monuments,1.6211893674815678,0.9446480938416423
gardens,1.627900573613767,0.9585777126099707
